dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
capital_projects,2015,FY2015,34,,,Epoxy Floors - Public Safety Building,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,12000.00,10000.00,2000.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,"Rifles, Shotguns & Shields - Police Department",,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,14000.00,10700.00,3300.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Upgrade Control System - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,14000.00,8680.00,5320.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Technology - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,50000.00,49186.63,813.37,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Town Technology - Technology Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,54400.00,40468.83,13931.17,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Senior Center Carpeting - Facilities Maintenance,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,10000.00,6000.00,4000.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Car #2 - Fire Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,30000.00,29631.92,368.08,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Asphalt Roller - Department of Public Works,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,35000.00,35000.00,0.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Parking Lot - Marshall Park - Department of Public Works,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,37000.00,9062.50,27937.50,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,"Senior Center, HVAC Repairs - Facilities Maintenance",,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,15798.00,0.00,15798.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Senior Center Sprinkler - Facilities Maintenance,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,11430.00,9650.00,1780.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Library Carpet - Facilities Maintenance,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,36524.00,36524.00,0.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Ritter Building HVAC - Facilities Maintenance,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,20000.00,0.00,20000.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,25 5/14 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,2200000.00,238665.63,1961334.37,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,15 5/14 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,624000.00,400000.00,224000.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Grand Total,,grand_total,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,65377699.08,55384182.15,9993516.93,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2016,FY2016,36,,,,,row,,,,,CAPITAL PROJECT FUNDS FY 2016 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 16 5/12 ATM FY 13 Capital Program,25000.00,,,,,,,,1,,0,,,check failed,"v1: 1,207,111.79 vs 11,120,094.93 (-9,912,983.14) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,375,347.66 vs 4,375,397.66 (-50.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 6,744,697.27 vs 6,744,697.27 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2016,FY2016,36,,,08/02 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2016 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 16 5/12 ATM FY 13 Capital Program,1019.01,35229.38,-9210.37,,,,,,3,,0,,,check failed,"v1: 1,207,111.79 vs 11,120,094.93 (-9,912,983.14) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,375,347.66 vs 4,375,397.66 (-50.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 6,744,697.27 vs 6,744,697.27 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2016,FY2016,36,,,4 05/05 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2016 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 16 5/12 ATM FY 13 Capital Program,79514.78,31284.91,48229.87,,,,,,3,,0,,,check failed,"v1: 1,207,111.79 vs 11,120,094.93 (-9,912,983.14) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,375,347.66 vs 4,375,397.66 (-50.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 6,744,697.27 vs 6,744,697.27 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
