date,kind,board,our_copy,town_pdf,bytes
2020-12-17,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-12-17-minutes-2869.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12172020-2869,27
2020-11-19,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-11-19-agenda-2868.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11192020-2868,2862
2020-11-19,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-11-19-minutes-2868.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11192020-2868,4067
2020-10-15,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-10-15-agenda-2867.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10152020-2867,2812
2020-10-15,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-10-15-minutes-2867.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10152020-2867,5915
2020-09-17,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-09-17-agenda-2866.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09172020-2866,2868
2020-09-17,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-09-17-minutes-2866.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09172020-2866,4137
2020-09-08,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-09-08-agenda-2870.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09082020-2870,2627
2020-09-08,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-09-08-minutes-2870.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09082020-2870,1106
2020-08-20,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-08-20-agenda-2865.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08202020-2865,2783
2020-08-20,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-08-20-minutes-2865.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08202020-2865,4566
2020-07-23,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-07-23-agenda-2864.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07232020-2864,2731
